source_type,source_input,schedule_enabled,cron_expression,timezone,active,run_timeout_ms,run_max_retries,params
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCqzK60-oUOEq36uU9B1MMUg,false,,America/Chicago,true,,,"{""job_name"":""Julia McCoy""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC-b3c7kxa5vU-bnmaROgvog,false,,America/Chicago,true,,,"{""job_name"":""Tom Bilyeu""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCWZg7FTpyFB9lSpk-_cVr3Q,false,,America/Chicago,true,,,"{""job_name"":""Jamie Tree""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCIi-wZpQIdg7-ZlFj2Qh6Ag,false,,America/Chicago,true,,,"{""job_name"":""CryptosRUs""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC-aY0-qS-EBiJ1-sk0g1I8A,false,,America/Chicago,true,,,"{""job_name"":""A Homestead Journey""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC-T-f-v-O-1T-w8G-UVAf-w,false,,America/Chicago,true,,,"{""job_name"":""Figure""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC5iPYPl0Lcikjm1OlHhlJxA,false,,America/Chicago,true,,,"{""job_name"":""The Diary of a CEO Clips""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCaBOIBVD_f6eyRRRBRrCz8w,false,,America/Chicago,true,,,"{""job_name"":""Dirty Tesla""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCagiBBx1prefrlsDzDxuA9A,false,,America/Chicago,true,,,"{""job_name"":""Solving The Money Problem""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC2z1N-0W9zMmtMkEnmaSlRQ,false,,America/Chicago,true,,,"{""job_name"":""Senator Bernie Sanders""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCgbyN_o-Guwpyqfuuz3pyIw,false,,America/Chicago,true,,,"{""job_name"":""Farzad""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCvxm0qTrGN_1LMYgUaftWyQ,false,,America/Chicago,true,,,"{""job_name"":""Peter H Diamandis""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCiUnrCUGCJTCC7KjuW493Ww,false,,America/Chicago,true,,,"{""job_name"":""Crypto Zombie""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCBJm9Gv3J_Vf-01xxCZLcCw,false,,America/Chicago,true,,,"{""job_name"":""Marques Brownlee""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC_u-E1-4-1-sA1M-pGN-zjw,false,,America/Chicago,true,,,"{""job_name"":""London Real""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC2-Glk0V-bB7N-Ze5-nE-rA,false,,America/Chicago,true,,,"{""job_name"":""Wes Roth""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC-b6-tF1nB1_Sfl6-v-bH0g,false,,America/Chicago,true,,,"{""job_name"":""David Shapiro""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC-kR-1T1-j-2-aY-1g-p-w,false,,America/Chicago,true,,,"{""job_name"":""Brian Tyler Cohen""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCg-3836h6s-Xo-H-GP-fX1Q,false,,America/Chicago,true,,,"{""job_name"":""A16z""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCYq-aG0y0_1-jA1TEG_31yA,false,,America/Chicago,true,,,"{""job_name"":""The AI GRID""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCqK_GSMbY_GvFYinb9SCHAR,false,,America/Chicago,true,,,"{""job_name"":""Coin Bureau""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCB6nS-X5v0t-4K-3s3pFX3w,false,,America/Chicago,true,,,"{""job_name"":""From The Desk Of Anthony Pompliano""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCDgUsoON2p1TfrGKVY-s-Fw,false,,America/Chicago,true,,,"{""job_name"":""CNBC Television""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC-qL-s-wZlA-XmE-D3nK-9w,false,,America/Chicago,true,,,"{""job_name"":""Michael Bordenaro""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC-B-YnBqTf-tWc0-K1O-tNQ,false,,America/Chicago,true,,,"{""job_name"":""Chasing Sharpe""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCk-f0o-h-361-k7n-Y8sK6w,false,,America/Chicago,true,,,"{""job_name"":""Library of Wealth""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCLp-f9BRS3-nDm8-8x-8sow,false,,America/Chicago,true,,,"{""job_name"":""Epic Economist""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCM1Y-1-3L6Vl-w-91s-lT-Q,false,,America/Chicago,true,,,"{""job_name"":""AI Upload""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCJjAIBWeY022ZNj_Cp_6wAw,false,,America/Chicago,true,,,"{""job_name"":""The Tesla Space""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCnMku7J_UtwlcSfZlIuQ3Kw,false,,America/Chicago,true,,,"{""job_name"":""Dan Gambardello""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCORX3Cl7ByidjEgzSCgv9Yw,false,,America/Chicago,true,,,"{""job_name"":""Anastasi In Tech""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC0vZSXQHRGPNZMFAKPLJcww,false,,America/Chicago,true,,,"{""job_name"":""Sahil Bloom""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCGy7SkBjcIAgTiwkXEtPnYg,false,,America/Chicago,true,,,"{""job_name"":""Andrei Jikh""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCldf2v-i6xGf0hM1_S0-S-g,false,,America/Chicago,true,,,"{""job_name"":""Secular Talk""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC9nps1j2a7-1y1d-S-qW-Yg,false,,America/Chicago,true,,,"{""job_name"":""InfoTechRG""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC1-e0w-j-5Pj4q-g-G8-wWg,false,,America/Chicago,true,,,"{""job_name"":""The Real Anthony Scaramucci""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCilMYYyoot7vhLn4Tinzmmg,false,,America/Chicago,true,,,"{""job_name"":""Mo Gawdat Official""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCw1P0gGpl0L1t4-uOxJg-6A,false,,America/Chicago,true,,,"{""job_name"":""electric-future""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCtGG-T-p2a-S-t018vR1-Lg,false,,America/Chicago,true,,,"{""job_name"":""Freethink""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC6-bSg3_AYO0aBvVq1n-D5w,false,,America/Chicago,true,,,"{""job_name"":""kate cassidy""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCEENWVBdvDy-QWfuQoXC9HQ,false,,America/Chicago,true,,,"{""job_name"":""AISpecies""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC-g-rkeM6-4p-nDDnE-hC8A,false,,America/Chicago,true,,,"{""job_name"":""Mark Moss""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCbICaYJ5npo-m-nN3_v-Q-Q,false,,America/Chicago,true,,,"{""job_name"":""Charles Hoskinson""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC9-WoS-0NSI_F-c-s-3c-qQ,false,,America/Chicago,true,,,"{""job_name"":""The Independent""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCg2G3iWOpnE-0T1mGjP-M_A,false,,America/Chicago,true,,,"{""job_name"":""bytefederal""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCDUWlx9nL6o2-GgPsls-bWg,false,,America/Chicago,true,,,"{""job_name"":""Altcoin Buzz""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC8Su5hG2iWn2m7a22w5P_GA,false,,America/Chicago,true,,,"{""job_name"":""TIME""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCy-t0xx-4i3bXT2i4yNqc5A,false,,America/Chicago,true,,,"{""job_name"":""Alex Bennett""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC2Rinq-tS0nweaE2P-S3J-w,false,,America/Chicago,true,,,"{""job_name"":""Tina Huang""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCa3-tOs0kS2I-n01n_P-jQg,false,,America/Chicago,true,,,"{""job_name"":""Daily Dose Crypto""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCzcVpGAW_2m8N3BshlP9qAg,false,,America/Chicago,true,,,"{""job_name"":""Peter McCormack""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCTPqLh11p3z-X1LgYcMQKwQ,false,,America/Chicago,true,,,"{""job_name"":""AI News""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC8iB1-v4x6-D-N-w-Lp23-Q,false,,America/Chicago,true,,,"{""job_name"":""NVIDIA""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC8qgB6-uhxxEQfclD-J1wMA,false,,America/Chicago,true,,,"{""job_name"":""Insane Curiosity""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCgiiTSti-fE2-sBf8Fv-RHg,false,,America/Chicago,true,,,"{""job_name"":""Sanctuary AI""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCX9G02i0s-11b30-Yc5hO5Q,false,,America/Chicago,true,,,"{""job_name"":""Tesla Owners SV""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCz8cTqI-10iZtPzNfB7z-3A,false,,America/Chicago,true,,,"{""job_name"":""Sprouht""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCT8mF-fxfPzS-3g3jK-u0bA,false,,America/Chicago,true,,,"{""job_name"":""AICopium""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCQJqd-fX7-2-2w6_1fVzM_Q,false,,America/Chicago,true,,,"{""job_name"":""Matthew Berman""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCAiDWgCq-205wJq2Ea4S-uA,false,,America/Chicago,true,,,"{""job_name"":""Colossal""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCW0sEIPa5yJb6lPjLzgy0-A,false,,America/Chicago,true,,,"{""job_name"":""The Bulwark""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCb9a5-Xp6r-hY-xZg8i-DGA,false,,America/Chicago,true,,,"{""job_name"":""OnlyTheSAVVY""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCk-wNSd2shsYj-gK7S-gE-A,false,,America/Chicago,true,,,"{""job_name"":""TheRichest""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCZHmQk67mSJgSDGctzGSAYw,false,,America/Chicago,true,,,"{""job_name"":""Yannic Kilcher""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCs-2Yptay-C-9vE-Zp-zeUg,false,,America/Chicago,true,,,"{""job_name"":""Richard D Wolff""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCTr4-K0bRS-ypxQ-mYnK2aw,false,,America/Chicago,true,,,"{""job_name"":""MoneyTalks101""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCu-sVXw3yvR-NnC8-eNE2xQ,false,,America/Chicago,true,,,"{""job_name"":""InvestAnswers""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCbDa-M1-T-gfY-kYq-S-fCg,false,,America/Chicago,true,,,"{""job_name"":""dylan_curious""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCc0nAqf-b98xO80T9wHTpCg,false,,America/Chicago,true,,,"{""job_name"":""Theo Von Clips""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCVUf5uIu-sI01-jPQQGvKjA,false,,America/Chicago,true,,,"{""job_name"":""Morgan Stanley""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCsT0YIqwnpJCM-mx7-gSA4Q,false,,America/Chicago,true,,,"{""job_name"":""TEDx Talks""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCSHZKyawb7XkPF_J2RaE6ZA,false,,America/Chicago,true,,,"{""job_name"":""Lex Fridman""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC_gUM8rL-Lrg6O3adPW9K1g,false,,America/Chicago,true,,,"{""job_name"":""WION""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCsAA0-vO-w-30gPY-mCbmvQ,false,,America/Chicago,true,,,"{""job_name"":""Swan Bitcoin""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCzCJ3vCDgYmYjG8o-lAmV6A,false,,America/Chicago,true,,,"{""job_name"":""Brian Harrington""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCo1hLgE_8Afxj7lxWbHAbxQ,false,,America/Chicago,true,,,"{""job_name"":""AI-GPT Workshop""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCg_g31-CEDO-Q3gA-d2r4cQ,false,,America/Chicago,true,,,"{""job_name"":""Supercar Blondie""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCUXf0-i-a320-g2AYu-94wg,false,,America/Chicago,true,,,"{""job_name"":""Pod Save America""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCeE9gV2IEs1d-sIscGoFFiQ,false,,America/Chicago,true,,,"{""job_name"":""Associated Press""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCqXfCzj-LRS4Oa9xyOpln-w,false,,America/Chicago,true,,,"{""job_name"":""Totally Handy""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCrM7B7SL_g1edFOnSWGgXHQ,false,,America/Chicago,true,,,"{""job_name"":""Bloomberg Technology""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCvXJtJZSyaW8HZ6n-Gg9lMg,false,,America/Chicago,true,,,"{""job_name"":""Crypto Highlights""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC9r9HY3P32-wQ3iihjb4fGg,false,,America/Chicago,true,,,"{""job_name"":""MeidasTouch""}"
