source_type,source_input,schedule_enabled,cron_expression,timezone,active,run_timeout_ms,run_max_retries,params
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC3LhWnaSCAj0I-v5-tYhEag,false,,America/Chicago,true,,,"{""job_name"":""LPL Research""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCo-3z4_IJuK-J2y-AOHH9dQ,false,,America/Chicago,true,,,"{""job_name"":""Bloomberg""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCYxRlFDqcWM4y7FfpiAN3KQ,false,,America/Chicago,true,,,"{""job_name"":""The White House""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCkDSf-iR0wMbiG3cQAh3pTw,false,,America/Chicago,true,,,"{""job_name"":""STEPN""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCn-7n6m5s-1e4w-gObv69Pg,false,,America/Chicago,true,,,"{""job_name"":""IBM Technology""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCwWbA-VwPltUPuUu-mIY8zA,false,,America/Chicago,true,,,"{""job_name"":""NAVER LABS""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCq-a5H-R9rJ1D3fO1m-M_2A,false,,America/Chicago,true,,,"{""job_name"":""Decimated""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCi-Gk--Cg-dG9V1y4T5-bQ,false,,America/Chicago,true,,,"{""job_name"":""Illuvium""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC1bX1V9hL-YF-RFpCgqQ-LQ,false,,America/Chicago,true,,,"{""job_name"":""Stansberry Media""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCX-r19EGN8p-o2u-0Ld-wGA,false,,America/Chicago,true,,,"{""job_name"":""Red Hat""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCsfYj22v-i2n63FSn4uMj7A,false,,America/Chicago,true,,,"{""job_name"":""Chuck Cook""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCvEASfQmyRk-n3g0-Zt9d1Q,false,,America/Chicago,true,,,"{""job_name"":""Wilder World""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCYF3X0R-dGg-8gSTX5zcrQg,false,,America/Chicago,true,,,"{""job_name"":""Teeka Tiwari""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCT_sA-h-lXyX-vD0-jYq5yA,false,,America/Chicago,true,,,"{""job_name"":""Mr. Reflow""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCTtM6smv00M-9cSFYjHeyMg,false,,America/Chicago,true,,,"{""job_name"":""MattVidPro""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCPgUuI5s-mO2u-00n-YhprA,false,,America/Chicago,true,,,"{""job_name"":""Sawyer Merritt""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC0vC-hS-0YR-Y8gH-y-52aA,false,,America/Chicago,true,,,"{""job_name"":""Boston Dynamics""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC1n-_r2jC6-y2mYp1b-L-fw,false,,America/Chicago,true,,,"{""job_name"":""ARK Invest""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC-tFqgLpWv-h-tQ-E4u-YCA,false,,America/Chicago,true,,,"{""job_name"":""Bridgewater""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCj0eP-0T1m_3t-Gvfe-Tj8g,false,,America/Chicago,true,,,"{""job_name"":""CNET Highlights""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCevXpe-b8-x2CVh1cY3vECA,false,,America/Chicago,true,,,"{""job_name"":""Anthony Pompliano""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCB-hAcTRS-m3iWshy3uXoA,false,,America/Chicago,true,,,"{""job_name"":""Natalie Brunell""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCgJ42YhEqc-mGAU-v_t1Fpw,false,,America/Chicago,true,,,"{""job_name"":""RodMillerAI""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC7kCeZ53sli_9XwuQeFxLqw,false,,America/Chicago,true,,,"{""job_name"":""My financial friend""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC-n_s9-y-9-t_iX-1-Z-y-GA,false,,America/Chicago,true,,,"{""job_name"":""Large Man Abroad""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCMmfUj8CcXeqpqWkund3ELg,false,,America/Chicago,true,,,"{""job_name"":""Smart Money Bro""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCv-e-u-G-qe81-j-2-y-3w,false,,America/Chicago,true,,,"{""job_name"":""David Carbutt""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC9-VOw90nS-1sQ-pL6-T-ZQ,false,,America/Chicago,true,,,"{""job_name"":""Plan B""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCKMeK-HGHfUFFArZ91rzv5A,false,,America/Chicago,true,,,"{""job_name"":""Wealthion""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCVFSzL3VuZKP3cN9IXdLOtw,false,,America/Chicago,true,,,"{""job_name"":""Raoul Paul""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCI1aeNZ-2lqnp9l1VJu2FOQ,false,,America/Chicago,true,,,"{""job_name"":""ChangeIsPossiblePodcast""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC-B-YnBqTf-tWc0-K1O-tNQ,false,,America/Chicago,true,,,"{""job_name"":""BlackTesla""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCcBzKSM4A-pIHMJWSnxmi_g,false,,America/Chicago,true,,,"{""job_name"":""Fundstrat""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCe-4kG9d2sCg-iw-A9n-sXA,false,,America/Chicago,true,,,"{""job_name"":""NeuraPod""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCMtJYS0PrtiUwlk6zjGDEMA,false,,America/Chicago,true,,,"{""job_name"":""Elliot Trades""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCz4XY6NPKaMUWNWMONTw3NQ,false,,America/Chicago,true,,,"{""job_name"":""Investing Made Simple""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCJNoPkgW0KSKzBHgFJ3VRtQ,false,,America/Chicago,true,,,"{""job_name"":""Jetson""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCCZLVYAGIoGvaFUrTyyeaXA,false,,America/Chicago,true,,,"{""job_name"":""TeslaCarWorld""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC54w2TX_xUNPQ0d-3VvbsHQ,false,,America/Chicago,true,,,"{""job_name"":""FuturologyChannel""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCvQj3B3hD68zTj-eJpCg1-A,false,,America/Chicago,true,,,"{""job_name"":""Savvy Finance""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCB-tQL_NnVRqR-FGK3s3nZg,false,,America/Chicago,true,,,"{""job_name"":""The Romano Report""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCl-nKnlk4b0-wYV-YeVpNUQ,false,,America/Chicago,true,,,"{""job_name"":""Bitcoin Bros""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCV0-P9HBh-E2jw3T-iNq-kQ,false,,America/Chicago,true,,,"{""job_name"":""OverEasy""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCT-l3qNq-v-i-c-sYfB2q_A,false,,America/Chicago,true,,,"{""job_name"":""Savvy Minds""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC9ZM3N0ybRtp44-WLqsW3iQ,false,,America/Chicago,true,,,"{""job_name"":""Mark Moss""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCawZsQWqfGSbCI5yjkdVkTA,false,,America/Chicago,true,,,"{""job_name"":""Matthew Berman""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCvKRFNawVcuz4b9ihUTApCg,false,,America/Chicago,true,,,"{""job_name"":""David Shapiro""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCqK_GSMbpiV8spgD3ZGloSw,false,,America/Chicago,true,,,"{""job_name"":""Coin Bureau""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCI7M65p3A-D3P4v5qW8POxQ,false,,America/Chicago,true,,,"{""job_name"":""CryptosRUs""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCG4Hp1KbGw4e02N7FpPXDgQ,false,,America/Chicago,true,,,"{""job_name"":""The Bulwark""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC9rU7z_2G1d359_8-F4D33w,false,,America/Chicago,true,,,"{""job_name"":""MeidasTouch""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCQNatI-Y2oXhDBth5GBjZAg,false,,America/Chicago,true,,,"{""job_name"":""Brian Tyler Cohen""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCuQIul0FqNDH5Qb7KLvRjxg,false,,America/Chicago,true,,,"{""job_name"":""Sinead Bovell""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCPa0bvFsR1mbBpk5mIPFGLA,false,,America/Chicago,true,,,"{""job_name"":""Vincent Chan""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC0C-17n9iuUQPylguM1d-lQ,false,,America/Chicago,true,,,"{""job_name"":""Nate B Jones""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCCZVmatSqIMTTB8uExk8xEg,false,,America/Chicago,true,,,"{""job_name"":""London Real""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCl2oCaw8hdR_kbqyqd2klIA,false,,America/Chicago,true,,,"{""job_name"":""Lark Davis""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCOmcA3f_RrH6b9NmcNa4tdg,false,,America/Chicago,true,,,"{""job_name"":""CNET""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCbNOk_wOA7UMvYrF7K0iBvQ,false,,America/Chicago,true,,,"{""job_name"":""FutureAza""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCR9j1jqqB5Rse69wjUnbYwA,false,,America/Chicago,true,,,"{""job_name"":""All About AI""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC7kCeZ53sli_9XwuQeFxLqw,false,,America/Chicago,true,,,"{""job_name"":""YOU""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCZMHNkWw6_-q2EcBtFCDgsA,false,,America/Chicago,true,,,"{""job_name"":""How to Invest""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC1yNl2E66ZzKApQdRuTQ4tw,false,,America/Chicago,true,,,"{""job_name"":""Sabine Hossenfelder""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCagiBBx1prefrlsDzDxuA9A,false,,America/Chicago,true,,,"{""job_name"":""Solving The Money Problem""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UChzLnWVsl3puKQwc5PoO6Zg,false,,America/Chicago,true,,,"{""job_name"":""BTC Sessions""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCnjgxChqYYnyoqO4k_Q1d6Q,false,,America/Chicago,true,,,"{""job_name"":""The Diary Of A CEO Clips""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCVxMczuT0gNVXxCHS7LcZDQ,false,,America/Chicago,true,,,"{""job_name"":""Money Talks""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCzVNEU6Ei3r9D9VUewatEqQ,false,,America/Chicago,true,,,"{""job_name"":""AI GridLock""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCUr_YzOB7pp50F4r1KJ7Dag,false,,America/Chicago,true,,,"{""job_name"":""My Financial Friend""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UClMW7w5LIPCr98Hw17GeiYQ,false,,America/Chicago,true,,,"{""job_name"":""Savvy Finance""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCN9Nj4tjXbVTLYWN0EKly_Q,false,,America/Chicago,true,,,"{""job_name"":""Crypto Banter""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCfv7-e6_6ZhvDL9-7Yw5OVA,false,,America/Chicago,true,,,"{""job_name"":""Ryan Shaw""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCJEDniyP_YtcsXikBELqicw,false,,America/Chicago,true,,,"{""job_name"":""Joe Lonsdale""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCp7Rg8q0s_F8PDGkuEUj5ew,false,,America/Chicago,true,,,"{""job_name"":""Digital Coin""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCqoAEDirJPjEUFcF2FklnBA,false,,America/Chicago,true,,,"{""job_name"":""StarTalk""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCYEu3XGuHQy65iJpnzMIRrQ,false,,America/Chicago,true,,,"{""job_name"":""Robin Seyr""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UChpleBmo18P08aKCIgti38g,false,,America/Chicago,true,,,"{""job_name"":""Matt Wolfe""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCevXpeL8cNyAnww-NqJ4m2w,false,,America/Chicago,true,,,"{""job_name"":""Anthony Pompliano""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC6OOQMJYX09OyrSRPABNxhA,false,,America/Chicago,true,,,"{""job_name"":""Library Of Wealth""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCqcbQf6yw5KzRoDDcZ_wBSw,false,,America/Chicago,true,,,"{""job_name"":""Wes Roth""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCbLhGKVY-bJPcawebgtNfbw,false,,America/Chicago,true,,,"{""job_name"":""Altcoin Daily""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCM3ob0xoXvfjMA7D3Q6QqNg,false,,America/Chicago,true,,,"{""job_name"":""Savvy Minds Connect""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCWUbEr22A2soLtBjFohY6aw,false,,America/Chicago,true,,,"{""job_name"":""Tim Talks Finance""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC__d7jgOunIVFz6TU_t1QOQ,false,,America/Chicago,true,,,"{""job_name"":""David Carbutt""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCawZsQWqfGSbCI5yjkdVkTA,false,,America/Chicago,true,,,"{""job_name"":""Matthew Berman""}"
youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC9cn0TuPq4dnbTY-CBsm8XA,false,,America/Chicago,true,,,"{""job_name"":""a16z""}"
